F1
0.2857142857142857
0.6842105263157895
0.45161290322580655
0.7857142857142857
0.8421052631578947
0.8536585365853657
0.6153846153846153
0.5365853658536585
0.8717948717948718
0.2558139534883721
0.7612903225806452
0.6818181818181818
1.0
0.6526315789473685
0.8169014084507042
0.9876543209876543
0.328125
0.5714285714285713
0.7333333333333334
1.0
0.5
0.5365853658536585
0.4390243902439025
0.3181818181818182
0.7111111111111111
0.8095238095238095
0.795698924731183
0.625
0.975
0.9024390243902439
0.24390243902439024
0.13333333333333333
0.4864864864864864
0.7297297297297297
1.0
0.3225806451612903
0.0
0.7272727272727272
0.7142857142857143
0.7272727272727272
0.8837209302325582
0.6329113924050632
0.4848484848484849
0.975609756097561
0.0
0.7169811320754718
0.9600000000000001
0.5853658536585366
0.8500000000000001
0.4255319148936171
0.33333333333333337
0.8474576271186439
0.64
0.4444444444444444
0.9397590361445783
0.9500000000000001
0.7777777777777778
0.3508771929824562
0.8
0.896551724137931
0.5217391304347826
0.5806451612903226
0.962962962962963
0.9142857142857143
0.9
0.0
0.375
0.6333333333333334
0.8510638297872339
1.0
0.0
0.32653061224489793
0.8648648648648648
0.3380281690140845
0.49438202247191004
0.5510204081632653
0.0
0.8717948717948718
0.0
0.23300970873786406
0.9166666666666666
0.2727272727272727
0.8679245283018868
0.3333333333333333
0.6666666666666665
0.7090909090909092
0.0
0.8253968253968255
0.8571428571428571
0.9285714285714286
0.9382716049382717
0.888888888888889
1.0
0.8857142857142858
0.43636363636363634
0.7536231884057972
0.574712643678161
0.9523809523809523
0.8108108108108109
0.9253731343283582
0.8266666666666667
0.5882352941176471
0.6250000000000001
0.88
0.0
0.16326530612244897
0.8571428571428571
0.9090909090909091
0.9375
0.8686868686868686
1.0
0.8461538461538461
0.38888888888888884
0.7894736842105262
0.0
0.5121951219512196
0.923076923076923
0.6415094339622641
0.45454545454545453
0.4918032786885246
0.31578947368421056
0.6428571428571428
0.6857142857142857
0.9361702127659574
0.9268292682926829
0.8888888888888888
0.9500000000000001
0.375
0.8484848484848485
0.7941176470588236
0.9122807017543859
0.7586206896551724
0.8333333333333333
0.0
0.7647058823529411
0.9361702127659575
0.8148148148148148
0.5660377358490566
0.4444444444444444
0.9572649572649572
1.0
1.0
0.7083333333333334
0.8852459016393442
0.7804878048780487
0.9655172413793104
0.08823529411764705
0.9090909090909091
0.8518518518518519
0.8235294117647058
0.9259259259259259
0.8275862068965517
0.9047619047619047
0.967741935483871
1.0
0.7200000000000001
0.22608695652173913
0.6530612244897959
0.9855072463768115
0.8125
0.6842105263157895
0.5
0.8571428571428571
0.6666666666666666
0.85
0.7142857142857143
0.975609756097561
0.923076923076923
0.8192771084337348
0.6511627906976745
0.0
0.7857142857142858
0.31818181818181823
0.0
0.8611111111111112
0.0
0.5161290322580645
1.0
0.5
0.8656716417910447
0.888888888888889
0.8421052631578948
0.7901234567901235
0.8615384615384616
0.975
0.8571428571428571
0.0
0.42857142857142855
0.8333333333333333
0.5
0.8823529411764706
0.41666666666666663
0.8
0.8571428571428572
0.7555555555555555
0.935064935064935
0.6101694915254238
0.8636363636363636
1.0
0.9130434782608695
0.3272727272727273
0.9142857142857143
1.0
0.8148148148148148
0.846153846153846
0.0
0.6111111111111113
0.45714285714285713
0.7000000000000001
0.7058823529411764
0.6511627906976744
0.6037735849056604
1.0
0.5952380952380952
0.5454545454545455
0.29126213592233013
0.8000000000000002
0.0
0.8333333333333333
0.325
0.888888888888889
0.5454545454545455
0.0
0.9032258064516129
0.9176470588235294
0.7916666666666666
0.5542168674698795
0.0
0.676923076923077
0.34782608695652173
0.5
0.4117647058823529
0.909090909090909
0.6666666666666666
0.9152542372881356
0.0
0.4150943396226416
0.5
0.06666666666666667
0.972972972972973
0.4878048780487804
0.6060606060606061
0.888888888888889
0.4666666666666667
0.9500000000000001
0.8314606741573034
0.7058823529411765
0.8648648648648648
0.0
0.7555555555555556
0.7796610169491526
0.41791044776119407
0.6774193548387096
0.5098039215686274
0.9333333333333333
0.07317073170731707
0.8656716417910447
0.7368421052631579
0.4090909090909091
0.25641025641025644
0.6067415730337079
0.7999999999999999
0.3925233644859813
0.8516746411483254
0.6153846153846155
0.7
0.9142857142857143
0.6851851851851853
0.7499999999999999
0.8750000000000001
0.5161290322580646
0.5641025641025641
0.7272727272727273
0.31034482758620685
0.6086956521739131
0.958904109589041
0.5098039215686274
0.9375
0.3809523809523809
0.33333333333333326
0.9473684210526316
0.9310344827586207
0.7407407407407406
0.8125
0.9545454545454546
0.27027027027027023
0.638036809815951
0.45614035087719296
0.717948717948718
0.9523809523809523
0.4000000000000001
0.47619047619047616
0.7804878048780488
0.9019607843137255
1.0
0.5538461538461539
0.6415094339622642
0.9600000000000001
0.8648648648648648
0.7096774193548387
1.0
0.9523809523809523
0.9
0.46511627906976744
0.7428571428571428
0.5185185185185186
0.9249999999999999
0.5384615384615384
0.23529411764705882
0.6086956521739131
0.0
0.0
0.888888888888889
0.6666666666666666
0.7142857142857143
0.7999999999999999
0.6000000000000001
0.7692307692307693
0.17500000000000002
0.6956521739130435
0.8571428571428571
0.8571428571428571
0.17500000000000002
0.6451612903225806
0.6666666666666667
0.8125
0.9565217391304348
0.9333333333333333
0.7333333333333334
0.7872340425531915
0.4772727272727273
0.5625
0.10666666666666667
0.2972972972972973
0.14285714285714288
0.951219512195122
0.6857142857142857
0.3636363636363636
0.48979591836734687
0.6666666666666666
0.8378378378378379
0.7692307692307693
0.23999999999999996
0.9714285714285714
0.7659574468085107
0.5294117647058824
0.7628865979381443
0.25688073394495414
0.6511627906976744
0.7333333333333334
0.37209302325581395
0.9
0.684931506849315
0.75
0.7692307692307693
0.8085106382978723
0.9411764705882353
0.5842696629213483
0.25
0.676923076923077
0.6376811594202899
0.6153846153846153
0.8387096774193549
0.11428571428571428
0.9647058823529412
0.8275862068965517
0.5000000000000001
0.923076923076923
0.9
0.8823529411764706
0.7727272727272727
0.19230769230769232
0.1395348837209302
0.6601941747572815
0.9166666666666666
0.6060606060606061
0.42857142857142855
0.25
0.4719101123595505
0.5161290322580646
0.6206896551724137
0.7234042553191491
0.8148148148148148
0.5599999999999999
0.9090909090909091
0.9367088607594938
0.09375
0.7333333333333334
0.5161290322580646
0.9090909090909091
0.8636363636363635
0.7272727272727273
0.9714285714285714
0.7200000000000001
0.9777777777777777
0.7647058823529411
0.6666666666666666
0.8695652173913043
0.5333333333333333
0.43750000000000006
0.32
0.8260869565217392
0.6666666666666666
0.5614035087719298
0.9285714285714286
0.8518518518518519
0.8571428571428572
0.6086956521739131
0.8055555555555556
0.4
0.29411764705882354
0.761904761904762
0.9189189189189189
0.8813559322033899
0.9361702127659575
0.7526881720430106
0.7333333333333334
0.7407407407407408
0.6557377049180327
0.7714285714285716
0.8695652173913043
0.0
0.3888888888888889
0.5882352941176471
0.0
0.05063291139240506
0.4444444444444445
0.3287671232876712
0.9444444444444444
0.9090909090909091
0.8571428571428572
0.6909090909090909
0.8172043010752689
0.4545454545454545
